_time,current_r,current_s,current_t,voltage_r,voltage_s,voltage_t,power_active,power_reactive,power_apparent,pf_r,pf_s,pf_t
2024-01-01 02:20:00,11.877512492191038,12.77482698416215,13.379350317636096,223.48723683799952,225.134599527178,224.90332031886496,522.5590798968217,215.56420322589346,576.2687054745634,1.0,1.0,0.8
2024-01-01 02:21:00,12.490402564411005,12.647147939740785,13.259534876762277,223.31709812563923,224.75130247046093,224.75430116959333,523.6629310259979,215.71967008381066,576.4840490483441,1.0,0.8,1.0
2024-01-01 02:22:00,11.659803317037893,12.943197722211945,13.971071398529482,224.06410934225266,224.13420043646585,226.5750670068177,523.5025482226484,216.02748835557873,577.4293736414907,0.8,0.9584822282482125,1.0
2024-01-01 02:23:00,11.405062514477999,12.33666125967271,12.947089623002812,224.29210980055288,224.9562581281281,225.99592593698273,523.3321395589584,215.84602843592964,577.2039189555954,0.9592266001467636,1.0,0.8
2024-01-01 02:24:00,11.844151637729325,14.030937246612256,13.895036715219938,223.42626274804698,224.93642826731946,225.8559110019705,523.3010423395876,215.97401471190327,577.4853279674646,1.0,1.0,1.0
2024-01-01 02:25:00,11.35920896649409,12.623476564464108,12.859758627943618,224.54761342072317,224.64826363427494,224.9327696660305,524.6074776706765,215.8520877648669,577.4266684058357,0.8,0.9530703053669627,1.0
2024-01-01 02:26:00,11.986338701691501,12.741322555917277,14.052637873072987,224.13870543447405,225.55128556746547,226.17409255454714,523.2147949481567,215.49210771988945,577.3400770598361,0.8,0.8,0.8218895359980798
2024-01-01 02:27:00,11.501610874412473,12.06426285393706,13.62881516920936,224.02387092293773,224.94409639726538,225.57530409548275,523.5421298404929,216.68493136271837,577.8531503200661,1.0,1.0,1.0
2024-01-01 02:28:00,10.33145279982778,13.115513475790928,13.495585224394896,223.66114644714926,224.71401788790524,226.80754694649835,523.9970180174962,216.17067209358154,578.4815868010404,1.0,0.8,0.9422300206406298
2024-01-01 02:29:00,11.781342408428452,12.634382881979718,13.470756970707724,224.77800050653673,225.42623446900248,226.53745090494854,523.7647222859871,215.79634627891116,578.1341442702925,1.0,0.822283742991391,0.8
2024-01-01 02:30:00,11.391506557044528,13.561233527151067,13.806576361895484,223.40845911349564,225.68966306124904,225.83762025708188,523.8865061277397,216.08049551446888,577.4448370541602,1.0,0.8,0.8
2024-01-01 02:31:00,12.101889135065521,13.044083612520572,13.948628152447842,224.83197609489133,225.48284633084847,225.86732375553086,525.4147220990607,216.96240735606878,578.3850551064962,1.0,1.0,0.8
2024-01-01 02:32:00,12.778434493420324,13.08839891476503,13.473809415864718,224.07393938949375,224.66844009468676,225.24218199722543,524.6909620759216,216.22843401944326,577.732475339862,1.0,1.0,0.8
2024-01-01 02:33:00,12.530979261825207,13.41993923454668,14.075198055066775,223.6946296307636,225.19639482895806,226.18544093600565,524.0913813759186,216.40456069306114,578.0057948528606,1.0,1.0,0.8
2024-01-01 02:34:00,13.086881376867728,12.648310274090587,13.070164681649043,223.42246508031485,224.82484929667368,226.154779621044,523.755460801771,216.631877729296,578.7272848499896,1.0,0.9020738704681632,1.0
2024-01-01 02:35:00,12.006114452805225,12.53559992750679,13.351909056132936,224.56311538912487,224.96559947377116,225.57073381760446,525.0540614005547,215.8922253481988,580.4768769140511,1.0,0.8,0.8
2024-01-01 02:36:00,11.555807443809643,12.979775211009965,13.308170944662319,223.9426351876112,224.75045105260577,225.71200664481984,523.7491159132416,216.61579053582665,578.5035841502292,1.0,0.8,1.0
2024-01-01 02:37:00,11.741759448505475,12.664940662662769,14.22676895586226,224.4030411739646,225.1223044530959,226.19544351643236,524.6879571672966,215.8244997021713,579.3314818376373,1.0,0.8,0.8
2024-01-01 02:38:00,11.995784913637845,12.592249354922549,14.001126719501396,224.02460007471035,224.1758030122379,225.8823922452956,524.198756902691,216.08007689770636,580.41560218577,0.8016743936030063,0.8195414705069136,0.8
2024-01-01 02:39:00,10.461917920388181,11.89485036439431,14.055359696440858,224.14849174519082,224.88366126462572,225.8729564542387,525.2795969120293,216.65825381294007,578.7083311216164,0.8470002346127143,1.0,0.8
2024-01-01 02:40:00,11.122728652684177,13.426678300046825,13.370232269207884,224.47136393372878,224.71822716313943,226.425939157995,525.3646295880418,216.66115037307918,579.4750571975244,1.0,0.8,0.9251191168850307
2024-01-01 02:41:00,12.340985915046389,12.613180090391394,14.278224791345139,223.74644360044863,224.78521726856127,226.56394339656873,524.7924234622184,217.80746145769274,579.3880037216205,0.8,1.0,1.0
2024-01-01 02:42:00,11.890683146335599,12.925788065779958,13.452059903129886,225.06067914478663,225.36968236167326,226.6992546262977,525.2380370324058,216.22078667017848,578.6286941471114,0.9366045565049163,0.8217999971419467,0.9089746373563591
2024-01-01 02:43:00,11.959868392941047,12.696538637562533,13.970584608897882,224.2214484661095,225.4605268426021,226.1193021232199,524.8820276542755,217.21471029002782,579.4270144829693,1.0,1.0,0.8
2024-01-01 02:44:00,11.446884533421326,12.406120572598203,14.356175605479619,224.22184025290736,224.5451197248432,226.08150637030596,526.2104566581306,216.63522443095368,580.0995034746686,1.0,1.0,0.9662317850921064
2024-01-01 02:45:00,11.237015319855313,13.159636600009305,14.485232655923648,224.08462455875153,225.84259538048653,226.2752240319823,526.3031849511846,216.97536900534462,579.7219910082719,0.8,1.0,0.8
2024-01-01 02:46:00,11.65176370248187,12.376398479432728,13.486333925764262,224.25229659413867,224.46117717703672,226.73208356994888,526.0208143370087,217.26479048033178,579.9348372456102,0.8,0.8,1.0
2024-01-01 02:47:00,12.815472698316448,12.941796007994611,13.331430847074248,224.32802628002105,226.08452470021706,226.54016249686177,525.7117584599658,217.90688499582865,580.0919452926637,1.0,1.0,0.9917069727254684
2024-01-01 02:48:00,11.499895269684675,12.006915650574623,14.392482175128816,224.97819802795718,224.09798810116433,226.53575526203144,526.0460182214566,217.40601405707335,579.1048960310665,1.0,1.0,1.0
2024-01-01 02:49:00,12.753710189044583,12.65209978064007,14.342259949783164,224.3823694346352,224.6989274504629,226.97253020926618,526.7409954768978,216.6721610813472,579.8919865594743,0.8,0.9743287970058652,0.8
2024-01-01 02:50:00,11.515420766248141,13.165569979860475,14.383119712246007,224.45413491423872,224.84865173256333,226.97183846893208,525.4613850905097,217.14055574044698,580.641158194655,1.0,0.8681662141218613,1.0
2024-01-01 02:51:00,11.598601412984234,12.857060984404411,14.260581730846425,224.72361284506397,225.1203928215661,226.45350328874304,526.3310467366368,217.0832597352251,581.0472525527483,0.8,1.0,0.9084121639568795
2024-01-01 02:52:00,11.483679997113658,12.479540517489227,13.78340445879583,224.10062192800092,224.7459519162953,226.43387799239093,526.1173125986961,217.42326251992998,581.079755135688,0.8,0.8,1.0
2024-01-01 02:53:00,11.3917518385607,12.338692351262047,14.300837387394749,224.5170546085543,225.36930989910857,225.41101060587192,526.9255348870965,217.6568801167426,580.1718404020265,1.0,1.0,1.0
2024-01-01 02:54:00,11.95817966005788,12.496796417281942,14.362265920487038,224.93013397532602,226.1166332313929,226.39633544434832,526.8568215833305,217.90284754086153,581.4329567045203,1.0,0.8515860415959582,0.8
2024-01-01 02:55:00,11.931819635287477,12.362016808417994,13.07597655716627,224.38059766776857,226.1940272865816,225.73575736652327,526.6450990027118,217.89769144607848,580.1885358795558,0.9169441262532827,1.0,0.8
2024-01-01 02:56:00,10.59302079157661,13.351396873455064,13.394741262643649,223.82050995397293,226.54003382724576,226.87724894336606,526.362628802422,218.25464543040914,581.5818452342731,1.0,1.0,1.0
2024-01-01 02:57:00,11.370261021006263,12.886914592951241,14.834644402151739,224.37422499829148,225.7724485964255,225.9935549404726,526.280600822804,217.11889573391758,580.9249460333659,0.8,1.0,0.9709755776882038
2024-01-01 02:58:00,10.719604180826273,12.261469431548546,14.125342856826428,224.64650094405718,225.6194445308766,226.0257871755978,526.9280462134534,218.43540482811238,581.3995813105086,0.8,1.0,0.8
2024-01-01 02:59:00,11.412948730432815,12.326732899430814,13.28248031470535,224.2711901728076,226.34844154622502,227.31479325001618,527.6757030677884,217.16675735908856,582.045710889771,0.8,1.0,1.0
2024-01-01 03:00:00,12.335715825920186,12.32123968782571,12.857275083309307,224.3434981700885,225.25727550233435,227.16384996841384,527.886984666035,218.38453305228518,581.8789137351557,0.8,1.0,0.8
2024-01-01 03:01:00,12.484570235274603,13.738956126910681,13.56877031892721,224.1601872957455,225.85712148476742,226.43204357394993,526.3752945653389,219.00357539842165,581.1531764057837,1.0,1.0,0.8
2024-01-01 03:02:00,11.484457631480307,13.591810174451746,13.130008208609993,224.02187556615036,225.88100718031015,226.60522607546625,526.7330584551911,218.4622184803865,581.6837849219431,0.9418016669283483,1.0,1.0
2024-01-01 03:03:00,11.56541877528784,12.943791887902806,14.234770069343453,224.8710050193249,225.60546241507095,226.23998255116396,527.4310911200516,217.8003195959584,581.4768808062522,0.8,1.0,0.8
2024-01-01 03:04:00,11.70792849191807,13.146542417660818,14.548089765882061,225.67096246739308,225.55862983750274,226.2441102061936,527.524965017421,218.0384407307991,582.1329875818565,0.8646011817053918,1.0,0.8501752578847962
2024-01-01 03:05:00,11.905729134389587,12.42535525297293,14.54041224558514,224.53341645817957,224.7432634934696,226.48528109336044,527.4535170948809,219.5121304701432,582.1539904833436,0.8,1.0,0.8
2024-01-01 03:06:00,12.337166474803976,12.969667739033461,13.461486452704618,224.2452213673106,225.0195829524335,225.87602407054433,527.6149765451112,217.974238212481,582.1368520083666,0.8,0.8,0.8
2024-01-01 03:07:00,12.836732198575147,12.541098195836828,13.443462227122033,225.48721013908977,224.96828257649216,226.06542078459051,527.3359087280172,218.55213978417584,582.6326070786413,1.0,1.0,1.0
2024-01-01 03:08:00,11.447461488326091,12.368658838177307,12.546965513586052,224.13133829400206,224.92580435797325,227.6408986009655,527.4044863701993,218.90412442852505,582.0206178100244,1.0,0.8,0.8
2024-01-01 03:09:00,11.929528375265539,11.642117845566752,14.278987257189616,225.02767896200746,225.2929273144483,226.11385305628693,528.066620666553,219.15085687937324,582.4865389355901,1.0,0.9981510774365375,1.0
2024-01-01 03:10:00,11.52796463589545,13.183212910736287,13.673068696272443,224.69464801311952,226.35215673865434,226.52409754970392,527.3541133848438,218.91570598380443,582.5304746042626,0.8,0.8,0.960025471778453
2024-01-01 03:11:00,11.571232021597227,12.850493299419758,13.490039039738527,225.151356480041,225.38197862350466,226.75692986871218,527.6387082897392,218.34112600303584,582.2340289690679,0.8076855950109884,0.8,1.0
2024-01-01 03:12:00,11.339608561201029,13.217231673586113,14.210882866641898,224.99489501422522,226.04593701950768,226.64619572447032,528.3702998848456,219.0526500323573,582.5131652941008,0.9802868827089927,0.8,0.8
2024-01-01 03:13:00,11.222533168020988,13.014341226987346,15.03568430759516,225.31448243712936,225.66650254817472,226.72697186907823,527.8002394746853,218.1656370511582,583.2768786711011,1.0,1.0,0.8
2024-01-01 03:14:00,11.03377011939792,12.407963027400717,13.764510589292232,224.37386143921609,224.87633990806614,226.01147493326553,528.0987095803758,218.59066391526537,582.1949591935282,0.8,0.8,1.0
2024-01-01 03:15:00,12.043276059259707,13.633751986101183,13.125677993505892,224.06474136085103,226.35663425885414,227.02990311164766,527.4354654666851,218.10718155607785,583.3352671908275,0.8,1.0,1.0
2024-01-01 03:16:00,11.925341451109938,12.581585237361988,14.343804044355712,224.3287703839297,226.65461776756695,226.89388109002198,527.4901970126084,218.7028592781639,581.8724957174846,0.8,1.0,1.0
2024-01-01 03:17:00,12.482354748798416,12.98268302349744,14.202432321520204,224.91621224348083,225.3641296174632,226.4720669382039,528.2482350198771,218.24273903036178,583.6044245781966,0.9417163070676782,0.8,1.0
2024-01-01 03:18:00,12.191158876062223,13.084270907779928,12.727622002326605,224.69811322583016,226.2938069456515,227.18375905495367,528.7854777246182,219.1058412307387,583.1015547669184,1.0,0.8,1.0
2024-01-01 03:19:00,11.142845299127213,13.14243986826909,13.892354800429167,225.53971993895775,225.83631953210678,227.14614255114893,528.9700244631007,218.63268072794932,582.6947955437633,0.8,1.0,1.0
2024-01-01 03:20:00,11.39243788795188,13.031706868228495,13.834000171717426,223.53138208619248,226.1206196233623,227.40389504346317,528.413808306857,218.7441681823174,582.7834101162448,0.8,0.8,0.9614941658544714
2024-01-01 03:21:00,12.418298454543766,12.326534586996528,13.732698277948849,224.54743290740143,225.01721256769082,226.18085133604617,528.7877989879908,218.97375733191336,583.8842656147486,1.0,0.8,1.0
2024-01-01 03:22:00,11.982248682036955,12.661210474229012,13.651698015425417,224.9230046169809,226.05923070940133,227.11593014159493,528.9014339736369,219.6269192582758,584.1200648990659,0.8,0.8,0.8
2024-01-01 03:23:00,12.397412720039197,13.323264739109797,14.342712927510178,225.016031619288,226.07083278750926,226.6167087728061,527.9230929184351,219.77299606560922,584.1078284894867,0.9878653477321291,1.0,0.8375880283811221
2024-01-01 03:24:00,12.01374148708243,12.612404243209276,14.231698255777356,224.0502118382803,225.55224062448661,227.61849702427082,528.4466168476728,218.22908872610782,583.2932622162564,0.8,1.0,1.0
2024-01-01 03:25:00,11.581843948449013,13.84166258020914,13.890336132670908,224.32920987351372,225.5710479700659,226.11188875212525,528.7457654205447,219.45411255368532,583.3518411671607,1.0,0.9246642168795784,0.8
2024-01-01 03:26:00,12.743755899407473,13.16448998226911,13.610285387044549,223.9915553707454,225.46704170411624,226.11659127775673,527.94058945682,219.6634702242183,583.4158657707959,1.0,1.0,1.0
2024-01-01 03:27:00,11.723583184735064,12.852090506221028,14.030883272536324,225.02233977026575,226.96049086393327,227.46135158378422,529.559189407512,219.12385272899263,583.4324945134501,1.0,1.0,0.8
2024-01-01 03:28:00,12.98311485372293,13.610865002978858,13.781321942184979,224.8677494266472,226.03551770020772,226.56271185562616,529.6528775804977,219.78409203415944,583.5774401831554,1.0,0.8,0.8
2024-01-01 03:29:00,11.75222663466841,12.390740585219255,13.013560899753223,224.7806108895185,225.37345131047496,226.55816277047978,528.0597071548858,219.27309865474155,582.8825014763578,1.0,1.0,1.0
2024-01-01 03:30:00,12.438327177574921,13.440919207702038,13.996701194140504,224.6081581220458,226.02505363483678,226.49770496796333,529.6162418155837,219.2302487663085,584.1471315055709,1.0,0.9140888741181343,0.946664282758748
2024-01-01 03:31:00,12.634370452693034,13.018401907687785,14.240866081607125,225.52588055030955,226.49984531222626,227.08764307524885,529.062191219551,219.3400232206487,584.2973751799577,1.0,0.8,0.8
2024-01-01 03:32:00,11.746120364541849,12.58130649912412,14.222278189084092,224.93259302646382,226.07314903558216,226.23520294695464,529.4181813066562,218.64430851715795,583.5355289820657,1.0,1.0,0.8
2024-01-01 03:33:00,12.329785201077534,12.15465067969675,13.951535679813212,225.11717696668939,226.27489592671816,225.9630103359928,529.0942974927525,218.44686159424154,583.8187450020525,1.0,1.0,1.0
2024-01-01 03:34:00,11.892700627419238,12.828571466714976,13.291324355877704,224.94869547842012,225.92623637574692,227.84003652989293,529.4154043613742,219.85668802056642,584.4302474136903,0.8307143317883527,0.9284491426801095,0.8
2024-01-01 03:35:00,11.722119272417217,12.79793106033501,13.2736305060771,224.57557507978004,225.78545018298001,226.56149262341577,529.6129307233566,219.59367086704324,583.9600343349318,1.0,1.0,0.8657186921716951
2024-01-01 03:36:00,11.486512628287903,13.005485818339652,13.00269883477092,225.23241457156706,226.33524822078238,226.49772664271728,529.9861808023178,218.49885204777763,583.8444922274041,1.0,0.8984499325864551,0.8
2024-01-01 03:37:00,11.873513940037789,12.579742559559957,14.341027616421744,224.57126770321662,225.36404633808442,226.31887077475568,529.1605084049424,219.7189609100314,584.4036111559919,1.0,0.8,0.8
